28.40, 890, 101
28.80, 909, 101
28.70, 904, 101
28.90, 914, 101
29.00, 919, 101
29.20, 928, 101
29.10, 923, 101
29.30, 933, 101
29.70, 954, 101
29.80, 959, 101
29.50, 943, 101
29.60, 948, 101
29.90, 964, 101
29.40, 938, 101
30.00, 969, 101
30.20, 980, 101
30.10, 974, 101
30.30, 985, 102
30.60, 1001, 102
30.50, 996, 102
30.40, 990, 102
30.00, 969, 102
29.90, 964, 102
30.10, 974, 102
30.20, 980, 103
29.90, 964, 103
30.30, 985, 103
30.40, 990, 103
30.20, 980, 103
29.80, 959, 103
30.50, 996, 103
30.30, 985, 103
30.60, 1001, 103
30.90, 1018, 104
31.20, 1035, 104
30.40, 990, 104
31.00, 1023, 104
30.00, 969, 104
31.30, 1040, 104
29.90, 964, 104
30.30, 985, 104
30.40, 990, 104
30.90, 1018, 104
30.50, 996, 104
30.80, 1012, 104
30.10, 974, 104
30.60, 1001, 104
30.20, 980, 104
31.10, 1029, 104
30.70, 1007, 104
31.10, 1029, 104
31.00, 1023, 104
30.70, 1007, 104
30.80, 1012, 104
30.50, 996, 104
30.10, 974, 104
30.20, 980, 104
30.30, 985, 104
30.00, 969, 104
30.40, 990, 104
31.30, 1040, 104
31.20, 1035, 104
30.00, 969, 105
30.10, 974, 105
30.30, 985, 106
30.50, 996, 106
30.70, 1007, 106
30.40, 990, 106
30.60, 1001, 106
30.20, 980, 106
30.60, 1001, 106
29.30, 933, 106
29.50, 943, 106
29.40, 938, 106
31.70, 1063, 106
29.20, 928, 106
31.40, 1046, 106
31.60, 1058, 106
29.10, 923, 106
30.80, 1012, 106
31.10, 1029, 106
31.50, 1052, 106
31.20, 1035, 106
30.70, 1007, 106
31.90, 1075, 106
31.30, 1040, 106
29.60, 948, 106
31.80, 1069, 106
29.80, 959, 106
30.90, 1018, 106
29.70, 954, 106
32.00, 1081, 106
31.00, 1023, 106
29.90, 964, 107
29.20, 928, 107
30.20, 980, 107
30.50, 996, 107
29.30, 933, 107
29.00, 919, 107
30.00, 969, 107
29.40, 938, 107
28.90, 914, 107
29.50, 943, 107
29.10, 923, 107
28.80, 909, 107
29.90, 964, 107
29.70, 954, 107
30.30, 985, 107
29.60, 948, 107
30.60, 1001, 107
30.40, 990, 107
29.80, 959, 107
30.00, 969, 107
30.10, 974, 107
30.90, 1018, 108
30.80, 1012, 108
30.70, 1007, 108
28.90, 914, 109
28.80, 909, 109
29.10, 923, 111
29.20, 928, 111
29.30, 933, 111
29.40, 938, 111
29.00, 919, 111
29.50, 943, 111
29.70, 954, 111
28.10, 876, 111
29.90, 964, 111
30.50, 996, 111
28.80, 909, 111
30.60, 1001, 111
30.20, 980, 111
30.10, 974, 111
30.30, 985, 111
30.00, 969, 111
30.40, 990, 111
29.20, 928, 111
29.40, 938, 111
29.60, 948, 111
29.70, 954, 111
29.80, 959, 111
28.50, 894, 111
29.30, 933, 111
29.60, 948, 111
28.00, 871, 111
30.10, 974, 111
28.20, 880, 111
29.50, 943, 111
28.30, 885, 111
29.90, 964, 111
30.00, 969, 111
29.80, 959, 111
30.20, 980, 111
28.40, 890, 111
30.30, 985, 111
28.90, 914, 111
28.70, 904, 111
29.00, 919, 111
29.10, 923, 111
28.80, 909, 111
28.60, 899, 111
30.30, 985, 111
29.00, 919, 111
29.70, 954, 111
29.20, 928, 111
28.90, 914, 111
30.40, 990, 111
30.10, 974, 111
29.10, 923, 111
29.60, 948, 111
30.00, 969, 111
29.40, 938, 111
29.80, 959, 111
29.50, 943, 111
29.30, 933, 111
30.20, 980, 111
30.20, 980, 111
30.10, 974, 111
30.40, 990, 111
29.90, 964, 111
30.30, 985, 111
30.00, 969, 111
27.70, 858, 111
27.60, 853, 111
22.30, 655, 111
22.40, 658, 111
22.50, 662, 111
26.10, 790, 111
25.80, 778, 111
25.90, 782, 111
26.40, 802, 111
23.30, 687, 111
24.40, 725, 111
24.90, 744, 111
22.60, 665, 111
23.60, 697, 111
24.50, 729, 111
24.20, 718, 111
24.80, 740, 111
24.70, 736, 111
23.80, 704, 111
23.10, 681, 111
24.40, 725, 111
22.70, 668, 111
24.00, 711, 111
25.40, 762, 111
24.60, 733, 111
23.90, 708, 111
24.60, 733, 111
25.50, 766, 111
25.10, 751, 111
25.10, 751, 111
23.50, 694, 111
25.30, 759, 111
25.60, 770, 111
24.80, 740, 111
23.20, 684, 111
24.30, 722, 111
24.90, 744, 111
24.50, 729, 111
25.00, 747, 111
25.00, 747, 111
24.70, 736, 111
22.80, 671, 111
23.00, 678, 111
25.20, 755, 111
25.20, 755, 111
22.90, 674, 111
24.10, 715, 111
23.70, 701, 111
23.40, 691, 111
25.50, 766, 111
25.60, 770, 111
26.30, 798, 111
25.30, 759, 111
25.40, 762, 111
26.00, 786, 111
25.70, 774, 111
26.20, 794, 111
22.40, 658, 111
22.20, 652, 111
22.60, 665, 111
22.30, 655, 111
22.70, 668, 111
22.80, 671, 111
22.10, 649, 111
21.90, 643, 111
22.00, 646, 111
22.50, 662, 111
22.90, 674, 111
23.70, 701, 111
23.30, 687, 111
25.30, 759, 111
23.20, 684, 111
25.50, 766, 111
23.10, 681, 111
25.20, 755, 111
23.00, 678, 111
23.60, 697, 111
25.40, 762, 111
25.60, 770, 111
23.50, 694, 111
25.10, 751, 111
24.80, 740, 111
25.00, 747, 111
25.70, 774, 111
23.40, 691, 111
25.80, 778, 111
23.80, 704, 111
23.90, 708, 111
24.90, 744, 111
23.70, 701, 111
23.60, 697, 111
24.50, 729, 111
24.70, 736, 111
23.40, 691, 111
24.20, 718, 111
24.00, 711, 111
24.10, 715, 111
23.50, 694, 111
24.40, 725, 111
24.30, 722, 111
24.60, 733, 111
23.30, 687, 111
23.80, 704, 111
24.00, 711, 111
23.90, 708, 111
24.10, 715, 111
24.70, 736, 111
24.60, 733, 111
24.30, 722, 111
25.90, 782, 111
24.20, 718, 111
24.50, 729, 111
24.40, 725, 111
24.90, 744, 111
24.80, 740, 111
25.00, 747, 111
23.60, 697, 111
23.50, 694, 111
23.80, 704, 111
23.70, 701, 111
23.90, 708, 111
24.20, 718, 111
23.60, 697, 111
24.10, 715, 111
24.30, 722, 111
24.40, 725, 111
24.00, 711, 111
23.90, 708, 111
23.80, 704, 111
24.60, 733, 111
24.70, 736, 111
24.80, 740, 111
24.90, 744, 111
24.00, 711, 111
24.10, 715, 111
24.20, 718, 111
24.30, 722, 111
24.50, 729, 111
24.70, 736, 111
23.70, 701, 111
23.50, 694, 111
24.10, 715, 111
24.30, 722, 111
24.50, 729, 111
23.90, 708, 111
24.20, 718, 111
24.40, 725, 111
23.80, 704, 111
24.00, 711, 111
24.60, 733, 111
24.90, 744, 111
25.00, 747, 111
24.80, 740, 111
25.10, 751, 111
25.30, 759, 111
25.20, 755, 111
25.40, 762, 111
25.70, 774, 111
25.80, 778, 111
25.50, 766, 111
25.60, 770, 111
22.70, 668, 111
22.80, 671, 111
23.10, 681, 111
23.00, 678, 111
22.90, 674, 111
24.10, 715, 111
27.60, 853, 111
24.20, 718, 111
27.40, 844, 111
25.20, 755, 111
24.40, 725, 111
27.20, 836, 111
24.60, 733, 111
24.30, 722, 111
23.20, 684, 111
23.50, 694, 111
25.00, 747, 111
27.00, 827, 111
23.30, 687, 111
23.40, 691, 111
24.90, 744, 111
26.20, 794, 111
27.30, 840, 111
25.90, 782, 111
23.70, 701, 111
23.80, 704, 111
27.10, 831, 111
25.80, 778, 111
27.50, 849, 111
26.60, 810, 111
24.50, 729, 111
24.70, 736, 111
24.20, 718, 111
23.60, 697, 111
25.20, 755, 111
24.50, 729, 111
26.00, 786, 111
24.70, 736, 111
24.80, 740, 111
25.50, 766, 111
24.30, 722, 111
25.40, 762, 111
24.60, 733, 111
23.90, 708, 111
25.00, 747, 111
25.10, 751, 111
26.00, 786, 111
25.30, 759, 111
24.90, 744, 111
26.10, 790, 111
25.70, 774, 111
24.70, 736, 111
25.60, 770, 111
24.10, 715, 111
26.80, 819, 111
24.80, 740, 111
24.40, 725, 111
24.00, 711, 111
25.40, 762, 111
25.60, 770, 111
25.50, 766, 111
25.30, 759, 111
25.10, 751, 111
26.50, 806, 111
26.70, 814, 111
26.20, 794, 111
26.10, 790, 111
25.90, 782, 111
25.70, 774, 111
26.30, 798, 111
25.80, 778, 111
26.40, 802, 111
26.90, 823, 111
25.10, 751, 112
25.00, 747, 112
25.20, 755, 112
25.50, 766, 112
24.90, 744, 112
24.80, 740, 112
25.30, 759, 112
25.40, 762, 112
26.70, 814, 112
26.00, 786, 112
26.30, 798, 112
25.80, 778, 112
25.70, 774, 112
26.10, 790, 112
26.40, 802, 112
26.50, 806, 112
25.90, 782, 112
26.20, 794, 112
26.60, 810, 112
25.60, 770, 112
27.30, 840, 112
26.90, 823, 112
27.40, 844, 112
27.00, 827, 112
27.10, 831, 112
27.50, 849, 112
26.80, 819, 112
27.20, 836, 112
26.30, 798, 113
26.40, 802, 113
26.70, 814, 113
26.90, 823, 113
26.60, 810, 113
26.50, 806, 113
26.80, 819, 113
27.10, 831, 113
27.20, 836, 113
27.00, 827, 113
27.30, 840, 114
27.10, 831, 114
27.20, 836, 114
27.50, 849, 114
27.40, 844, 114
27.60, 853, 117
27.70, 858, 118
27.90, 867, 118
29.00, 919, 118
28.00, 871, 118
27.80, 862, 118
28.10, 876, 118
28.50, 894, 118
28.40, 890, 118
28.30, 885, 118
28.90, 914, 118
28.60, 899, 118
28.20, 880, 118
28.70, 904, 118
28.80, 909, 118
25.70, 774, 118
26.00, 786, 118
25.90, 782, 118
26.30, 798, 118
25.80, 778, 118
27.80, 862, 119
27.70, 858, 119
28.30, 885, 119
27.90, 867, 119
27.50, 849, 119
27.40, 844, 119
27.60, 853, 119
26.90, 823, 119
28.20, 880, 119
27.20, 836, 119
26.50, 806, 119
27.00, 827, 119
28.00, 871, 119
28.10, 876, 119
26.60, 810, 119
28.40, 890, 119
27.10, 831, 119
27.30, 840, 119
26.80, 819, 120
29.80, 959, 121
28.70, 904, 121
29.70, 954, 121
29.00, 919, 121
29.70, 954, 121
26.40, 802, 121
30.20, 980, 121
29.60, 948, 121
30.60, 1001, 121
28.90, 914, 121
29.00, 919, 121
30.30, 985, 121
30.50, 996, 121
29.40, 938, 121
29.50, 943, 121
28.50, 894, 121
26.10, 790, 121
28.70, 904, 121
28.90, 914, 121
29.40, 938, 121
27.90, 867, 121
28.40, 890, 121
30.90, 1018, 121
30.10, 974, 121
29.60, 948, 121
27.70, 858, 121
26.70, 814, 121
28.80, 909, 121
29.10, 923, 121
29.50, 943, 121
29.30, 933, 121
31.00, 1023, 121
30.70, 1007, 121
28.60, 899, 121
28.20, 880, 121
29.10, 923, 121
27.80, 862, 121
29.30, 933, 121
28.50, 894, 121
26.20, 794, 121
29.20, 928, 121
28.80, 909, 121
30.00, 969, 121
29.90, 964, 121
30.40, 990, 121
28.60, 899, 121
28.30, 885, 121
30.80, 1012, 121
28.00, 871, 121
29.20, 928, 121
28.10, 876, 121
31.70, 1063, 121
31.10, 1029, 121
31.80, 1069, 121
31.90, 1075, 121
32.10, 1087, 121
31.40, 1046, 121
31.50, 1052, 121
31.30, 1040, 121
31.20, 1035, 121
32.20, 1093, 121
31.60, 1058, 121
32.00, 1081, 121
28.80, 909, 121
29.10, 923, 121
29.20, 928, 121
28.90, 914, 121
32.30, 1099, 121
32.70, 1124, 121
32.60, 1118, 121
32.50, 1112, 121
32.40, 1106, 121
32.80, 1131, 121
29.30, 933, 121
29.00, 919, 121
29.50, 943, 121
29.40, 938, 121
25.70, 774, 121
25.80, 778, 121
25.90, 782, 121
26.70, 814, 121
26.50, 806, 121
26.10, 790, 121
26.00, 786, 121
26.40, 802, 121
26.30, 798, 121
26.60, 810, 121
26.20, 794, 121
25.60, 770, 121
25.50, 766, 121
26.00, 786, 121
26.10, 790, 121
25.90, 782, 121
25.80, 778, 121
25.70, 774, 121
25.10, 751, 121
25.20, 755, 121
25.30, 759, 121
25.90, 782, 121
25.40, 762, 121
25.80, 778, 121
25.60, 770, 121
25.70, 774, 121
25.50, 766, 121
26.10, 790, 121
26.00, 786, 121
26.70, 814, 121
21.40, 628, 121
27.10, 831, 121
21.10, 620, 121
27.60, 853, 121
26.30, 798, 121
21.30, 625, 121
26.90, 823, 121
27.20, 836, 121
26.40, 802, 121
21.20, 622, 121
21.60, 634, 121
21.70, 637, 121
27.00, 827, 121
26.80, 819, 121
21.50, 631, 121
26.50, 806, 121
26.20, 794, 121
27.30, 840, 121
27.40, 844, 121
27.50, 849, 121
26.60, 810, 121
21.90, 643, 121
21.80, 640, 121
22.00, 646, 121
19.00, 564, 121
19.10, 566, 121
19.20, 569, 121
19.30, 571, 121
18.70, 556, 121
19.50, 576, 121
19.40, 574, 121
18.80, 559, 121
18.90, 561, 121
19.80, 584, 121
19.90, 587, 121
19.60, 579, 121
19.70, 581, 121
18.60, 554, 121
20.00, 589, 121
20.10, 592, 121
20.50, 603, 121
20.40, 600, 121
20.60, 606, 121
20.80, 611, 121
20.30, 597, 121
20.20, 595, 121
20.70, 608, 121
20.90, 614, 121
21.20, 622, 121
21.40, 628, 121
21.60, 634, 121
21.00, 617, 121
21.30, 625, 121
21.10, 620, 121
21.50, 631, 121
22.30, 655, 121
23.00, 678, 121
22.90, 674, 121
22.10, 649, 121
22.40, 658, 121
22.20, 652, 121
22.00, 646, 121
22.50, 662, 121
22.60, 665, 121
21.80, 640, 121
22.80, 671, 121
22.70, 668, 121
21.90, 643, 121
22.10, 649, 121
22.50, 662, 121
22.20, 652, 121
22.60, 665, 121
22.70, 668, 121
22.30, 655, 121
22.40, 658, 121
22.90, 674, 121
23.00, 678, 121
23.80, 704, 121
23.60, 697, 121
23.20, 684, 121
23.40, 691, 121
23.30, 687, 121
23.10, 681, 121
24.30, 722, 121
22.80, 671, 121
23.70, 701, 121
24.00, 711, 121
24.10, 715, 121
24.20, 718, 121
23.90, 708, 121
24.40, 725, 121
23.50, 694, 121
24.50, 729, 121
24.60, 733, 121
24.70, 736, 121
24.80, 740, 121
24.90, 744, 121
21.70, 637, 121
27.10, 831, 121
26.90, 823, 121
27.00, 827, 121
26.80, 819, 121
25.70, 774, 121
25.30, 759, 121
26.60, 810, 121
25.80, 778, 121
25.50, 766, 121
25.20, 755, 121
25.40, 762, 121
25.10, 751, 121
26.20, 794, 121
25.90, 782, 121
25.00, 747, 121
26.30, 798, 121
26.10, 790, 121
26.40, 802, 121
25.60, 770, 121
26.50, 806, 121
26.00, 786, 121
26.70, 814, 121
26.90, 823, 121
26.70, 814, 121
27.00, 827, 121
26.80, 819, 121
26.60, 810, 121
27.20, 836, 121
27.10, 831, 121
27.30, 840, 121
27.50, 849, 121
27.40, 844, 121
27.60, 853, 121
27.90, 867, 121
28.00, 871, 121
27.80, 862, 121
27.70, 858, 121
28.80, 909, 121
28.50, 894, 121
28.60, 899, 121
28.10, 876, 121
28.30, 885, 121
28.20, 880, 121
28.40, 890, 121
28.70, 904, 121
28.90, 914, 121
29.00, 919, 121
24.00, 711, 121
27.70, 858, 121
24.10, 715, 121
24.20, 718, 121
28.00, 871, 121
27.80, 862, 121
27.90, 867, 121
24.40, 725, 121
24.30, 722, 121
24.50, 729, 121
24.60, 733, 121
24.80, 740, 121
24.70, 736, 121
24.90, 744, 121
25.00, 747, 121
23.80, 704, 121
23.90, 708, 121
24.10, 715, 121
24.00, 711, 121
20.50, 603, 121
20.40, 600, 121
20.30, 597, 121
20.60, 606, 121
20.70, 608, 121
20.80, 611, 121
21.00, 617, 121
21.10, 620, 121
21.20, 622, 121
21.60, 634, 121
21.30, 625, 121
20.90, 614, 121
21.40, 628, 121
21.70, 637, 121
23.50, 694, 121
21.50, 631, 121
23.60, 697, 121
23.10, 681, 121
22.10, 649, 121
22.90, 674, 121
23.00, 678, 121
23.70, 701, 121
22.40, 658, 121
23.90, 708, 121
22.70, 668, 121
21.80, 640, 121
21.90, 643, 121
23.20, 684, 121
22.00, 646, 121
22.80, 671, 121
23.40, 691, 121
22.60, 665, 121
24.20, 718, 122
24.10, 715, 122
24.90, 744, 122
24.60, 733, 122
24.30, 722, 122
24.70, 736, 122
22.50, 662, 122
24.50, 729, 122
22.20, 652, 122
22.30, 655, 122
24.40, 725, 122
24.80, 740, 122
25.00, 747, 122
24.00, 711, 122
25.20, 755, 124
25.10, 751, 124
23.80, 704, 124
23.30, 687, 124
29.30, 933, 126
28.60, 899, 126
29.10, 923, 126
28.50, 894, 126
29.20, 928, 126
28.10, 876, 126
28.20, 880, 126
25.60, 770, 126
26.40, 802, 126
25.90, 782, 126
25.40, 762, 126
26.70, 814, 126
27.50, 849, 126
26.70, 814, 126
26.60, 810, 126
27.10, 831, 126
26.50, 806, 126
26.50, 806, 126
26.60, 810, 126
25.50, 766, 126
26.30, 798, 126
27.00, 827, 126
28.90, 914, 126
27.90, 867, 126
25.70, 774, 126
28.80, 909, 126
27.60, 853, 126
27.10, 831, 126
27.40, 844, 126
25.30, 759, 126
27.70, 858, 126
29.00, 919, 126
28.30, 885, 126
26.40, 802, 126
27.30, 840, 126
26.10, 790, 126
26.90, 823, 126
27.80, 862, 126
25.80, 778, 126
26.90, 823, 126
26.80, 819, 126
26.00, 786, 126
27.00, 827, 126
28.40, 890, 126
26.20, 794, 126
27.20, 836, 126
28.70, 904, 126
26.80, 819, 126
28.00, 871, 126
29.40, 938, 126
29.80, 959, 126
29.50, 943, 126
29.70, 954, 126
29.60, 948, 126
30.20, 980, 126
29.90, 964, 126
30.00, 969, 126
30.10, 974, 126
28.40, 890, 126
28.30, 885, 126
28.20, 880, 126
28.50, 894, 126
30.60, 1001, 126
28.60, 899, 126
30.30, 985, 126
30.40, 990, 126
30.50, 996, 126
30.70, 1007, 126
28.90, 914, 127
28.70, 904, 127
29.10, 923, 127
29.00, 919, 127
27.80, 862, 127
28.80, 909, 127
31.00, 1023, 127
27.90, 867, 127
30.80, 1012, 127
30.90, 1018, 127
31.10, 1029, 127
28.50, 894, 129
28.10, 876, 129
28.80, 909, 129
28.00, 871, 129
28.70, 904, 129
28.60, 899, 129
28.40, 890, 129
28.30, 885, 129
28.20, 880, 129
29.50, 943, 129
29.10, 923, 129
30.30, 985, 129
31.10, 1029, 129
30.80, 1012, 129
30.20, 980, 129
30.50, 996, 129
28.90, 914, 129
30.90, 1018, 129
29.80, 959, 129
29.90, 964, 129
29.20, 928, 129
30.60, 1001, 129
30.70, 1007, 129
29.60, 948, 129
29.40, 938, 129
30.00, 969, 129
30.10, 974, 129
29.00, 919, 129
30.40, 990, 129
31.00, 1023, 129
29.30, 933, 129
29.70, 954, 129
31.30, 1040, 130
31.20, 1035, 130
30.60, 1001, 131
31.40, 1046, 131
30.70, 1007, 131
30.90, 1018, 131
30.80, 1012, 131
31.50, 1052, 131
31.10, 1029, 131
31.00, 1023, 131
31.20, 1035, 131
31.70, 1063, 131
31.40, 1046, 131
31.30, 1040, 131
31.90, 1075, 131
31.50, 1052, 131
31.60, 1058, 131
32.10, 1087, 131
31.80, 1069, 131
32.00, 1081, 131
31.20, 1035, 131
31.60, 1058, 131
32.10, 1087, 131
31.40, 1046, 131
31.30, 1040, 131
32.20, 1093, 131
32.00, 1081, 131
29.90, 964, 131
30.30, 985, 131
30.60, 1001, 131
31.80, 1069, 131
30.80, 1012, 131
30.70, 1007, 131
29.60, 948, 131
29.10, 923, 131
29.30, 933, 131
30.20, 980, 131
30.10, 974, 131
29.70, 954, 131
29.40, 938, 131
32.40, 1106, 131
30.50, 996, 131
31.50, 1052, 131
32.30, 1099, 131
30.40, 990, 131
29.50, 943, 131
31.90, 1075, 131
31.10, 1029, 131
29.20, 928, 131
30.00, 969, 131
31.70, 1063, 131
29.80, 959, 131
30.90, 1018, 131
34.00, 1210, 131
26.60, 810, 131
27.00, 827, 131
26.70, 814, 131
33.30, 1163, 131
26.50, 806, 131
27.30, 840, 131
26.80, 819, 131
26.90, 823, 131
33.70, 1189, 131
27.60, 853, 131
27.50, 849, 131
27.20, 836, 131
27.70, 858, 131
27.80, 862, 131
27.40, 844, 131
27.90, 867, 131
27.10, 831, 131
28.00, 871, 131
28.30, 885, 131
28.40, 890, 131
28.20, 880, 131
28.80, 909, 131
28.60, 899, 131
31.20, 1035, 131
31.10, 1029, 131
31.60, 1058, 131
33.90, 1203, 131
32.20, 1093, 131
31.00, 1023, 131
31.70, 1063, 131
32.30, 1099, 131
32.10, 1087, 131
31.30, 1040, 131
33.00, 1143, 131
31.50, 1052, 131
31.40, 1046, 131
31.90, 1075, 131
32.60, 1118, 131
32.70, 1124, 131
32.50, 1112, 131
33.60, 1183, 131
33.40, 1169, 131
33.20, 1156, 131
33.80, 1196, 131
33.50, 1176, 131
33.10, 1150, 131
32.80, 1131, 131
28.10, 876, 131
28.50, 894, 131
28.70, 904, 131
28.90, 914, 131
32.90, 1137, 131
32.00, 1081, 131
32.40, 1106, 131
31.80, 1069, 131
30.40, 990, 131
29.30, 933, 131
30.00, 969, 131
29.80, 959, 131
29.00, 919, 131
30.50, 996, 131
30.20, 980, 131
29.90, 964, 131
29.20, 928, 131
29.10, 923, 131
29.60, 948, 131
29.50, 943, 131
29.40, 938, 131
29.70, 954, 131
30.60, 1001, 131
30.10, 974, 131
30.30, 985, 131
30.70, 1007, 131
30.80, 1012, 131
30.90, 1018, 131
31.00, 1023, 131
29.70, 954, 131
29.80, 959, 131
31.10, 1029, 131
29.90, 964, 131
29.60, 948, 131
29.10, 923, 131
29.30, 933, 131
29.20, 928, 131
28.90, 914, 131
29.00, 919, 131
28.80, 909, 131
29.60, 948, 131
29.80, 959, 131
29.30, 933, 131
29.40, 938, 131
29.20, 928, 131
29.50, 943, 131
29.70, 954, 131
29.90, 964, 131
29.10, 923, 131
31.00, 1023, 131
30.60, 1001, 131
30.20, 980, 131
30.50, 996, 131
30.70, 1007, 131
31.10, 1029, 131
30.90, 1018, 131
31.20, 1035, 131
30.30, 985, 131
30.80, 1012, 131
30.40, 990, 131
30.00, 969, 131
30.10, 974, 131
27.00, 827, 131
31.60, 1058, 131
31.80, 1069, 131
27.40, 844, 131
27.70, 858, 131
27.60, 853, 131
27.50, 849, 131
26.80, 819, 131
31.40, 1046, 131
26.60, 810, 131
26.70, 814, 131
28.00, 871, 131
27.90, 867, 131
27.80, 862, 131
27.10, 831, 131
31.50, 1052, 131
26.40, 802, 131
31.70, 1063, 131
26.20, 794, 131
31.30, 1040, 131
26.90, 823, 131
27.30, 840, 131
26.50, 806, 131
26.30, 798, 131
27.20, 836, 131
28.10, 876, 131
28.60, 899, 131
28.50, 894, 131
28.40, 890, 131
28.20, 880, 131
28.10, 876, 131
28.30, 885, 131
28.00, 871, 131
28.20, 880, 131
28.30, 885, 131
29.00, 919, 131
26.40, 802, 131
28.90, 914, 131
29.20, 928, 131
29.40, 938, 131
29.10, 923, 131
28.70, 904, 131
29.90, 964, 131
28.60, 899, 131
28.50, 894, 131
29.70, 954, 131
28.80, 909, 131
29.60, 948, 131
29.30, 933, 131
29.50, 943, 131
29.80, 959, 131
28.40, 890, 131
26.50, 806, 131
28.10, 876, 131
28.70, 904, 131
28.50, 894, 131
27.60, 853, 131
28.30, 885, 131
27.90, 867, 131
27.80, 862, 131
28.60, 899, 131
29.00, 919, 131
29.10, 923, 131
30.00, 969, 131
27.90, 867, 131
30.30, 985, 131
30.10, 974, 131
30.20, 980, 131
28.50, 894, 131
28.10, 876, 131
27.30, 840, 131
26.70, 814, 131
28.60, 899, 131
29.60, 948, 131
28.00, 871, 131
29.80, 959, 131
27.10, 831, 131
29.70, 954, 131
27.70, 858, 131
28.00, 871, 131
29.90, 964, 131
27.80, 862, 131
28.40, 890, 131
27.50, 849, 131
27.40, 844, 131
30.40, 990, 131
29.40, 938, 131
27.00, 827, 131
29.20, 928, 131
28.90, 914, 131
29.50, 943, 131
28.40, 890, 131
27.70, 858, 131
26.90, 823, 131
27.20, 836, 131
26.80, 819, 131
28.20, 880, 131
28.80, 909, 131
28.30, 885, 131
29.30, 933, 131
26.60, 810, 131
28.20, 880, 131
30.30, 985, 131
30.60, 1001, 131
30.40, 990, 131
30.20, 980, 131
30.70, 1007, 131
30.50, 996, 131
30.10, 974, 131
30.00, 969, 131
30.80, 1012, 131
31.10, 1029, 131
31.20, 1035, 131
31.90, 1075, 131
31.10, 1029, 131
31.80, 1069, 131
31.60, 1058, 131
31.30, 1040, 131
31.50, 1052, 131
31.70, 1063, 131
30.90, 1018, 131
31.00, 1023, 131
31.40, 1046, 131
31.20, 1035, 131
31.00, 1023, 131
30.90, 1018, 131
28.30, 885, 131
28.50, 894, 131
28.40, 890, 131
28.20, 880, 131
28.60, 899, 132
29.00, 919, 132
28.90, 914, 132
29.50, 943, 132
29.30, 933, 132
29.10, 923, 132
29.20, 928, 132
28.70, 904, 132
29.40, 938, 132
28.80, 909, 132
29.60, 948, 132
29.40, 938, 132
30.20, 980, 132
29.50, 943, 132
29.60, 948, 132
28.50, 894, 132
30.10, 974, 132
28.70, 904, 132
29.20, 928, 132
29.00, 919, 132
28.90, 914, 132
29.70, 954, 132
30.30, 985, 132
29.80, 959, 132
29.10, 923, 132
28.80, 909, 132
28.60, 899, 132
29.30, 933, 132
29.50, 943, 134
29.70, 954, 134
29.30, 933, 134
29.80, 959, 134
30.40, 990, 134
29.60, 948, 134
29.40, 938, 134
29.10, 923, 134
29.20, 928, 134
29.90, 964, 134
30.00, 969, 134
30.00, 969, 134
29.90, 964, 134
30.20, 980, 134
30.10, 974, 134
25.70, 774, 134
26.00, 786, 134
25.80, 778, 134
25.90, 782, 134
26.10, 790, 134
26.40, 802, 135
26.90, 823, 135
27.40, 844, 135
28.20, 880, 135
26.50, 806, 135
26.80, 819, 135
30.50, 996, 135
26.70, 814, 135
26.20, 794, 135
27.70, 858, 135
26.30, 798, 135
26.60, 810, 135
27.10, 831, 135
27.20, 836, 135
27.80, 862, 135
27.90, 867, 135
30.40, 990, 135
30.30, 985, 135
28.10, 876, 135
28.00, 871, 135
27.00, 827, 135
30.60, 1001, 135
28.40, 890, 135
28.30, 885, 135
27.60, 853, 135
27.30, 840, 135
27.50, 849, 135
28.50, 894, 135
28.60, 899, 135
29.60, 948, 136
29.00, 919, 136
29.70, 954, 136
29.20, 928, 136
29.40, 938, 136
28.70, 904, 136
29.80, 959, 136
29.10, 923, 136
29.90, 964, 136
28.90, 914, 136
29.30, 933, 136
29.50, 943, 136
28.80, 909, 136
30.00, 969, 136
30.10, 974, 136
30.20, 980, 136
30.30, 985, 136
30.60, 1001, 136
30.40, 990, 136
30.50, 996, 136
31.30, 1040, 137
31.60, 1058, 137
27.60, 853, 137
27.10, 831, 137
31.10, 1029, 137
30.70, 1007, 137
27.50, 849, 137
27.70, 858, 137
31.00, 1023, 137
27.30, 840, 137
27.40, 844, 137
31.40, 1046, 137
27.20, 836, 137
31.20, 1035, 137
31.50, 1052, 137
30.90, 1018, 137
30.80, 1012, 137
27.80, 862, 138
28.40, 890, 138
28.80, 909, 138
28.20, 880, 138
27.90, 867, 138
28.60, 899, 138
28.00, 871, 138
29.00, 919, 138
28.30, 885, 138
28.70, 904, 138
28.90, 914, 138
28.10, 876, 138
29.20, 928, 138
31.70, 1063, 138
28.50, 894, 138
29.10, 923, 138
29.30, 933, 138
29.40, 938, 138
29.50, 943, 138
29.60, 948, 138
29.70, 954, 138
29.80, 959, 138
30.70, 1007, 139
30.00, 969, 139
30.60, 1001, 139
29.90, 964, 139
30.30, 985, 139
30.20, 980, 139
30.40, 990, 139
30.50, 996, 139
30.10, 974, 139
30.50, 996, 139
30.80, 1012, 139
30.70, 1007, 139
30.90, 1018, 139
30.60, 1001, 139
31.10, 1029, 139
31.00, 1023, 139
31.20, 1035, 139
32.30, 1099, 141
31.20, 1035, 141
32.00, 1081, 141
